	"100m"	"200m"	"400m"	"800m"	"1500m"	"5000m"	"10000m"	"SemiMarathon"	"Marathon"
"Australie"	9,93	20,06	44,38	104,4	211,96	775,76	1649,73	3602	7671
"Belgique"	10,02	20,19	44,78	103,86	214,13	769,71	1612,3	3605	7640
"Bresil"	10	19,89	44,29	101,77	213,25	799,43	1648,12	3573	7565
"RoyaumeUni"	9,87	19,87	44,36	101,73	209,67	780,41	1638,14	3609	7633
"Canada"	9,84	20,17	44,44	103,68	211,71	793,96	1656,01	3650	7809
"Chine"	10,17	20,54	45,25	106,44	216,49	805,14	1670	3635	7695
"Croatie"	10,25	20,76	45,64	104,07	213,3	817,76	1704,32	3827	8225
"Ethiopie"	10,5	21,08	45,89	106,08	211,13	757,35	1577,53	3535	7439
"France"	9,99	20,16	44,46	103,15	208,98	778,83	1642,78	3658	7596
"Allemagne"	10,06	20,2	44,33	103,65	211,58	774,7	1641,53	3634	7727
"Inde"	10,3	20,73	45,48	105,77	218	809,7	1682,89	3672	7920
"Iran"	10,29	21,11	46,37	104,74	218,8	833,4	1762,65	4103	8903
"Italie"	10,01	19,72	45,19	103,17	212,78	785,59	1636,5	3620	7642
"Jamaique"	9,58	19,19	44,49	105,21	219,19	813,1	1712,44	3816	8199
"Japon"	10	20,03	44,78	106,18	217,42	793,2	1655,09	3625	7576
"Kenya"	10,26	20,43	44,18	102,01	206,34	759,74	1587,85	3513	7467
"Lituanie"	10,33	20,88	45,73	106,64	220,9	797,9	1651,5	3851	7955
"Maroc"	10,09	20,50	45,03	103,25	206,00	769,28	1598,08	3569	7527
"Nouvelle-Zelande"	10,11	20,42	46,09	104,3	212,17	790,19	1661,95	3732	7815
"Portugal"	9,86	20,01	46,11	104,91	210,07	782,86	1632,47	3665	7596
"Russie"	10,1	20,23	44,6	102,47	212,28	791,99	1673,12	3675	7747
"AfriqueduSud"	10,06	20,11	44,59	102,69	213,56	794,16	1649,94	3678	7593
"Espagne"	10,14	20,59	44,96	103,83	208,95	782,54	1634,44	3592	7562
"Suede"	10,18	20,3	44,56	105,54	216,49	797,59	1675,74	3655	7838
"Suisse"	10,16	20,41	44,99	102,55	211,75	787,54	1673,16	3686	7643
"Ukraine"	10,07	20	45,11	105,08	210,33	790,78	1679,8	3711	7635
"USA"	9,69	19,32	43,18	102,6	209,3	776,27	1633,98	3583	7538
